task,candidate_id,scale,num_runs,runtime_median,runtime_std,energy_median_kwh,energy_std_kwh,co2_median_kg,co2_std_kg,correct_fraction
03_matrix_multiplication,03_matrix_multiplication_cand014,10000,5,0.06884837429970503,0.006368984401605291,8.184423049290975e-07,7.578491169996695e-08,8.325618358284234e-07,7.716219666486218e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand014,100000,5,1.4649292919784784,0.010536974220020576,1.7293567293220095e-05,1.2436119954760912e-07,1.7617943374988933e-05,1.2670469995691005e-07,1.0
03_matrix_multiplication,03_matrix_multiplication_cand014,1000000,5,50.280332875438035,1.3023621398270038,0.0005933731226457491,1.5413124557095242e-05,0.0006044646215649465,1.5708354434133687e-05,1.0
03_matrix_multiplication,03_matrix_multiplication_cand015,10000,5,0.06713329069316387,0.005874390907436633,7.98846615685357e-07,6.964713064091628e-08,8.124200263460476e-07,7.074522070050112e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand015,100000,5,1.479755749925971,0.021117627126229895,1.746755854951011e-05,2.487869035322602e-07,1.7758826352643477e-05,2.53040033603499e-07,1.0
03_matrix_multiplication,03_matrix_multiplication_cand015,1000000,5,50.178728207945824,1.1533285946669471,0.0005921809436546436,1.361270306777537e-05,0.0006033401138300476,1.3857024180034443e-05,1.0
03_matrix_multiplication,03_matrix_multiplication_cand016,10000,5,0.05515708401799202,0.0017458911356183944,6.576912270651923e-07,2.057910944739579e-08,6.688583429763714e-07,2.097638131832488e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand016,100000,5,0.9392263339832425,0.005273688889132345,1.108960078822242e-05,6.281984234600024e-08,1.129721669930915e-05,6.394267850363927e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand016,1000000,5,28.580967291258276,0.11315599707058632,0.00033734288364648836,1.3118636907403905e-06,0.00034370087749717394,1.3509147913226527e-06,1.0
03_matrix_multiplication,03_matrix_multiplication_cand017,10000,5,0.055660792626440525,0.0016639442564209456,6.62870208422343e-07,2.1540094358218608e-08,6.747367203742265e-07,2.1513278495760176e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand017,100000,5,0.951557332649827,0.004627412382108213,1.1239070693651835e-05,5.536919377332102e-08,1.1449573541978005e-05,5.6361638562106525e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand017,1000000,5,28.79198145866394,0.09847853475288618,0.00033965576324197994,1.167976971887606e-06,0.000346057013321774,1.183929148883074e-06,1.0
03_matrix_multiplication,03_matrix_multiplication_cand018,10000,5,0.05359870847314596,0.0015045120299501233,6.392579939630297e-07,1.866776631856011e-08,6.503574748749534e-07,1.9096562073450473e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand018,100000,5,0.9367917506024241,0.0033356418770505536,1.1059762537479402e-05,3.928592724764513e-08,1.1266999579788746e-05,4.016257693635493e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand018,1000000,5,28.543338207527995,0.07751021947355971,0.0003368115933405031,9.840297917273095e-07,0.00034306370731008887,9.832136159001573e-07,1.0
03_matrix_multiplication,03_matrix_multiplication_cand019,10000,5,0.08856383338570595,0.0028307766643476534,1.0512966248724196e-06,3.417750471946638e-08,1.0703210466389854e-06,3.441237421169466e-08,1.0
03_matrix_multiplication,03_matrix_multiplication_cand019,100000,5,1.9950270419940352,0.032203879392783644,2.3490435216161945e-05,3.7380534191284743e-07,2.3931920216815676e-05,3.9751008477907333e-07,1.0
03_matrix_multiplication,03_matrix_multiplication_cand019,1000000,5,66.88271670788527,1.1265877977255165,0.0007892420371373495,1.3269189993104318e-05,0.0008041241602216962,0.00035627302466626,1.0
04_top_k_selection,04_top_k_selection_cand000,10000,5,0.0022954586893320084,0.0008594660293028193,4.0269394715627036e-08,1.3856374333201674e-08,3.67271023914218e-08,1.2733083369767292e-08,1.0
04_top_k_selection,04_top_k_selection_cand000,100000,5,0.026390166953206062,0.0008684181931933896,3.18864815764957e-07,9.676225626374372e-09,3.232651668136319e-07,9.979146765659403e-09,1.0
04_top_k_selection,04_top_k_selection_cand000,1000000,5,0.16282054129987955,0.0009203387513763825,3.8599792453977805e-06,2.1499914852775337e-08,3.9312181603839e-06,2.1932894979965813e-08,1.0
04_top_k_selection,04_top_k_selection_cand001,10000,5,0.0024000415578484535,0.00019297218482742644,4.010614421632555e-08,2.1672006381920744e-09,3.732137376616399e-08,2.327015689268571e-09,1.0
04_top_k_selection,04_top_k_selection_cand001,100000,5,0.02764083445072174,0.0033468711905235812,3.3520675367779203e-07,4.1761165978927586e-08,3.3952695563981935e-07,4.2153665425344335e-08,1.0
04_top_k_selection,04_top_k_selection_cand001,1000000,5,0.1692059589549899,0.002491748126741456,4.0126972728305395e-06,5.975685158566035e-08,4.0863509422262515e-06,6.094729719318152e-08,1.0
04_top_k_selection,04_top_k_selection_cand002,10000,5,0.003180583007633686,0.0007302128543762678,5.2406224939558245e-08,9.709712849743224e-09,4.945226186563572e-08,9.479715920087964e-09,1.0
04_top_k_selection,04_top_k_selection_cand002,100000,5,0.027081500738859177,0.0032711371545058434,3.294113609525893e-07,3.885858509092259e-08,3.318678083022436e-07,1.5020388744400766e-07,1.0
04_top_k_selection,04_top_k_selection_cand002,1000000,5,0.1690801251679659,0.004382448807889163,4.00629954205619e-06,1.0324687236274654e-07,4.056732816305261e-06,1.0289674116420348e-07,1.0
04_top_k_selection,04_top_k_selection_cand003,10000,5,0.003348500467836857,0.0003300893648971182,5.135354068544176e-08,3.1875664069214736e-09,4.9737338449060915e-08,3.5248752605078053e-09,1.0
04_top_k_selection,04_top_k_selection_cand003,100000,5,0.010406000539660454,0.002070228420822813,1.391766799820794e-07,2.54751319904604e-08,1.364263226573666e-07,2.5828102744167454e-08,1.0
04_top_k_selection,04_top_k_selection_cand003,1000000,5,0.04085112456232309,0.0012261515751699694,4.929208093219334e-07,1.4538078882342426e-08,5.003045232226451e-07,1.4610450435825556e-08,1.0
04_top_k_selection,04_top_k_selection_cand004,10000,5,0.003287707455456257,0.000922472713868567,5.078779326544868e-08,1.4417219429742826e-08,4.897745643655459e-08,1.354032418135926e-08,1.0
04_top_k_selection,04_top_k_selection_cand004,100000,5,0.02773216739296913,0.0020758302135764155,3.3566835853788595e-07,2.4660992146660237e-08,3.399973399256667e-07,2.5160042005811766e-08,1.0
04_top_k_selection,04_top_k_selection_cand004,1000000,5,0.16752416640520096,0.00446916474334171,3.967153198189206e-06,1.0990976326821649e-07,4.028625976589819e-06,1.1354943232493936e-07,1.0
04_top_k_selection,04_top_k_selection_cand005,10000,5,0.002881624735891819,0.0007205091089921354,4.652639230092367e-08,1.0902163887037913e-08,4.3697914174199106e-08,1.0523153866431746e-08,1.0
04_top_k_selection,04_top_k_selection_cand005,100000,5,0.029348166659474373,0.001303964926088802,3.5580446322758996e-07,1.5639215808926097e-08,3.601984782978892e-07,1.5941769910939923e-08,1.0
04_top_k_selection,04_top_k_selection_cand005,1000000,5,0.1651943325996399,0.002770710153524672,3.915608260366653e-06,6.689905683971129e-08,3.987705919002494e-06,6.821176347863925e-08,1.0
04_top_k_selection,04_top_k_selection_cand006,10000,5,0.002599707804620266,0.0006550290078502564,4.1541622744666204e-08,9.599094753290218e-09,3.8530104818443456e-08,9.172060926318087e-09,1.0
04_top_k_selection,04_top_k_selection_cand006,100000,5,0.02713070809841156,0.0014417421044993007,3.2965905136532256e-07,1.7495118073773906e-08,3.337337842891614e-07,1.781642214562545e-08,1.0
04_top_k_selection,04_top_k_selection_cand006,1000000,5,0.16206716746091843,0.0014569810688170543,3.841562900278304e-06,3.269334961878255e-08,3.912191413933536e-06,3.252681188303626e-08,1.0
04_top_k_selection,04_top_k_selection_cand007,10000,5,0.002891499549150467,0.000658180967169323,4.498677121268379e-08,1.110256153756562e-08,4.2498675110439466e-08,1.0186283394319251e-08,1.0
04_top_k_selection,04_top_k_selection_cand007,100000,5,0.00871241744607687,0.0008958780752997602,1.1173933744430543e-07,1.1291212657515158e-08,1.1189300269335509e-07,1.1363247796133502e-08,1.0
04_top_k_selection,04_top_k_selection_cand007,1000000,5,0.03368854150176048,0.0017903536515999348,4.0724525849024457e-07,2.0638816296735568e-08,4.1167903073877093e-07,2.132022748849492e-08,1.0
04_top_k_selection,04_top_k_selection_cand008,10000,5,0.0017143748700618744,0.0004940837139851344,2.9269688659244115e-08,7.791436598261148e-09,2.6398994869490463e-08,7.625748558088065e-09,1.0
04_top_k_selection,04_top_k_selection_cand008,100000,5,0.023107165470719337,0.004709611248910882,2.790598405732049e-07,5.664874595271965e-08,2.825814264630278e-07,5.7437608394409995e-08,1.0
04_top_k_selection,04_top_k_selection_cand008,1000000,5,0.15984100010246038,0.0017984496245740248,3.789108826054467e-06,4.424081974320627e-08,3.858444573963185e-06,5.092058792930383e-08,1.0
04_top_k_selection,04_top_k_selection_cand009,10000,5,0.00253920815885067,0.00025182888238597386,3.88536188337538e-08,2.2671687826274855e-09,3.746131324966749e-08,2.012627025780648e-09,1.0
04_top_k_selection,04_top_k_selection_cand009,100000,5,0.024616042152047157,0.001095000096143985,2.984810206625197e-07,1.368921584244696e-08,3.022305082475146e-07,1.3921190827973562e-08,1.0
04_top_k_selection,04_top_k_selection_cand009,1000000,5,0.1595759578049183,0.003105858010456341,3.7840086552831867e-06,7.341101006041196e-08,3.853289996344348e-06,7.474853342596038e-08,1.0
04_top_k_selection,04_top_k_selection_cand010,10000,5,0.0019209999591112137,0.0003848479734839141,3.1462311744689944e-08,4.260921292049322e-09,2.9783387938141823e-08,4.523345495226753e-09,1.0
04_top_k_selection,04_top_k_selection_cand010,100000,5,0.023821791633963585,0.0048992388443683706,2.881849805514018e-07,5.960976488915359e-08,2.91778196708858e-07,6.035760735803235e-08,1.0
04_top_k_selection,04_top_k_selection_cand010,1000000,5,0.1571878744289279,0.0011974572946239828,3.725452389982012e-06,2.648401252142673e-08,3.7933735856855908e-06,2.6963769112307802e-08,1.0
05_stable_sorting,05_stable_sorting_cand000,10000,5,0.006174166686832905,0.0014934677876827524,8.045434951782227e-08,2.0318860975710205e-08,7.956118222475052e-08,1.9641696069205656e-08,1.0
05_stable_sorting,05_stable_sorting_cand000,100000,5,0.04440537467598915,0.0014154130253737492,5.317462815178766e-07,1.6794135367231122e-08,5.399779610355696e-07,1.7184336652447752e-08,1.0
05_stable_sorting,05_stable_sorting_cand000,1000000,5,0.3783339997753501,0.0051447494187714,6.001716024345822e-06,1.6847396256289925e-06,6.033047734453777e-06,2.0779075222935588e-06,1.0
05_stable_sorting,05_stable_sorting_cand001,10000,5,0.006014875136315823,0.0005779052772191531,7.936788929833306e-08,7.605767990744828e-09,7.864573618670304e-08,7.676553170798309e-09,1.0
05_stable_sorting,05_stable_sorting_cand001,100000,5,0.04687920957803726,0.0032701440699238605,5.596930782000224e-07,3.8483785037785905e-08,5.690541403666139e-07,3.9319158292914714e-08,1.0
05_stable_sorting,05_stable_sorting_cand001,1000000,5,0.39173491671681404,0.0037639698531526946,6.131348179446327e-06,2.7985097871072873e-07,6.164609928002458e-06,2.9553696232330173e-07,1.0
05_stable_sorting,05_stable_sorting_cand002,10000,5,0.006545874290168285,0.0012492681040256388,8.595983187357584e-08,1.5357147178337682e-08,8.539195706248283e-08,1.5707246454091675e-08,1.0
05_stable_sorting,05_stable_sorting_cand002,100000,5,0.04093958344310522,0.002244520135849871,4.893067810270522e-07,2.7050357817691328e-08,4.971374634136757e-07,2.7483583215993116e-08,1.0
05_stable_sorting,05_stable_sorting_cand002,1000000,5,0.37280754279345274,0.005466512905018743,5.886652568976086e-06,2.5635908624962143e-06,5.915938844452798e-06,1.8393309299027063e-06,1.0
05_stable_sorting,05_stable_sorting_cand003,10000,5,0.004804166965186596,0.0007515749144714328,6.378591060638429e-08,9.122395137958542e-09,6.324507196843625e-08,9.24583431579909e-09,1.0
05_stable_sorting,05_stable_sorting_cand003,100000,5,0.03183408360928297,0.0010028098182126492,3.8246495856179136e-07,1.2067454433103411e-08,3.884826391344269e-07,1.2341004494616054e-08,1.0
05_stable_sorting,05_stable_sorting_cand003,1000000,5,0.23266985453665257,0.0033706702368842337,5.453488479057948e-06,1.3370811768728304e-06,5.5543206800155346e-06,1.362419856277746e-06,0.8
05_stable_sorting,05_stable_sorting_cand004,10000,5,0.004853417165577412,0.001136905473699903,6.319483121236166e-08,1.3981248378996833e-08,6.269295199513435e-08,1.4257207665089868e-08,1.0
05_stable_sorting,05_stable_sorting_cand004,100000,5,0.039361041970551014,0.0013010138106703578,4.7144773933622576e-07,1.5518783669732e-08,4.791760698651274e-07,1.5774597304047044e-08,1.0
05_stable_sorting,05_stable_sorting_cand004,1000000,5,0.373794624581933,0.007443028666931728,6.04042328066296e-06,9.719051252113138e-07,6.071791401090722e-06,1.3216167242506968e-06,1.0
05_stable_sorting,05_stable_sorting_cand005,10000,5,0.006013291887938976,0.000742333906624266,7.836586899227567e-08,9.642830749995755e-09,7.821642574767272e-08,9.739517450007942e-09,1.0
05_stable_sorting,05_stable_sorting_cand005,100000,5,0.04278533346951008,0.0006012280370284776,5.100705557399326e-07,8.013760186077511e-09,5.184954359059532e-07,8.144690140417673e-09,1.0
05_stable_sorting,05_stable_sorting_cand005,1000000,5,0.35652399994432926,0.006275399496488485,6.890505221154956e-06,1.8370725172781458e-06,6.978541684253018e-06,1.889489685260491e-06,1.0
05_stable_sorting,05_stable_sorting_cand006,10000,5,0.005858791060745716,0.0007828528678218765,7.657011349995932e-08,9.750555288471635e-09,7.619483819603921e-08,9.839239091204845e-09,1.0
05_stable_sorting,05_stable_sorting_cand006,100000,5,0.0379851246252656,0.002069787531805248,4.5544637574089903e-07,2.4630631149947876e-08,4.628323393483957e-07,2.5046640931596015e-08,1.0
05_stable_sorting,05_stable_sorting_cand006,1000000,5,0.2832089997828007,0.0032395462262093436,5.044772558742099e-06,1.50423864644213e-07,5.0978945375969015e-06,1.5359060553000094e-07,1.0
05_stable_sorting,05_stable_sorting_cand007,10000,5,0.005195791833102703,0.0014332646030865515,6.854269239637587e-08,1.7249446655359682e-08,6.85121906598409e-08,1.7440749082194542e-08,1.0
05_stable_sorting,05_stable_sorting_cand007,100000,5,0.040485916659235954,0.0009895831485715254,4.832946591907078e-07,1.2105152212204829e-08,4.910901000966628e-07,1.233387125095224e-08,1.0
05_stable_sorting,05_stable_sorting_cand007,1000000,5,0.3763835420832038,0.010205920333625359,5.889503823386299e-06,9.3090888243974e-07,5.917639495036999e-06,1.181877767490107e-06,1.0
05_stable_sorting,05_stable_sorting_cand008,10000,5,0.00578183401376009,0.0011065450679966548,7.645189762115479e-08,1.3754965194606134e-08,7.576860195696353e-08,1.405721027015888e-08,1.0
05_stable_sorting,05_stable_sorting_cand008,100000,5,0.03773416671901941,0.001011569406491254,4.5139888922373457e-07,1.2388245443960448e-08,4.587017872422933e-07,1.2608741182843782e-08,1.0
05_stable_sorting,05_stable_sorting_cand008,1000000,5,0.2868906669318676,0.0012997278508361865,5.1858294341299275e-06,3.723044887626008e-08,5.240549569675822e-06,3.8596494355617415e-08,1.0
05_stable_sorting,05_stable_sorting_cand009,10000,5,0.005570041015744209,0.000813466030884278,7.239033778508505e-08,1.0463442551581717e-08,7.192339582294226e-08,1.0477532043693598e-08,1.0
05_stable_sorting,05_stable_sorting_cand009,100000,5,0.04663125053048134,0.004381475183532434,5.583814448780484e-07,5.210108664237444e-08,5.676354129339258e-07,5.3172886245183804e-08,1.0
05_stable_sorting,05_stable_sorting_cand009,1000000,5,0.3819861253723502,0.005206757649173857,6.0832146141264175e-06,1.4343726466535688e-06,6.115245993923148e-06,7.62729119006029e-07,1.0
05_stable_sorting,05_stable_sorting_cand010,10000,5,0.008700334466993809,0.000856491547971223,1.1008431514104208e-07,1.1034608260603732e-08,1.1041187217086553e-07,1.084390988594614e-08,0.0
05_stable_sorting,05_stable_sorting_cand010,100000,5,0.08990899939090014,0.0008558065033802305,1.066394481394026e-06,1.0297297053389646e-08,1.0854002826516828e-06,1.0428201635843783e-08,0.0
05_stable_sorting,05_stable_sorting_cand010,1000000,5,0.8635466676205397,0.04895920379233812,1.0200518866380057e-05,5.854722600582115e-07,1.0312953475104272e-05,5.935006610672727e-07,0.0
05_stable_sorting,05_stable_sorting_cand011,10000,5,0.008916917257010937,0.001328400009886841,1.216694712638855e-07,1.3025969828463573e-08,1.188021561667323e-07,1.4603939537114813e-08,1.0
05_stable_sorting,05_stable_sorting_cand011,100000,5,0.05555887520313263,0.0018373531419899932,6.633289986186557e-07,2.250474037452196e-08,6.744283971344431e-07,2.2666505724733008e-08,1.0
05_stable_sorting,05_stable_sorting_cand011,1000000,5,0.3866222919896245,0.015203707798096044,5.932635731167264e-06,1.5497205314303948e-06,5.961926419583957e-06,1.5796414441157251e-06,1.0
05_stable_sorting,05_stable_sorting_cand012,10000,5,0.00778412539511919,0.0014442758416190714,1.041481892267863e-07,1.7439533066273525e-08,1.0226960004866124e-07,1.8087833333409823e-08,1.0
05_stable_sorting,05_stable_sorting_cand012,100000,5,0.05027041584253311,0.0025329026366269158,6.033034788237678e-07,2.9419695765965558e-08,6.130741166020433e-07,3.004786631633023e-08,1.0
05_stable_sorting,05_stable_sorting_cand012,1000000,5,0.39536783285439014,0.017060059835725498,6.4743853277630285e-06,1.7328483410007658e-06,6.5147525397847106e-06,1.766458926939493e-06,1.0
05_stable_sorting,05_stable_sorting_cand013,10000,5,0.007966834120452404,0.0009590881870921014,1.0452535417344836e-07,1.17856923929218e-08,1.0334763006369272e-07,1.189792808134578e-08,1.0
05_stable_sorting,05_stable_sorting_cand013,100000,5,0.054357958026230335,0.00614125226658997,6.489854719903733e-07,7.36446127911067e-08,6.600083076233666e-07,7.508745353054507e-08,1.0
05_stable_sorting,05_stable_sorting_cand013,1000000,5,0.3852772917598486,0.01167075065292016,6.104017794132232e-06,2.1470221150191097e-07,6.1378596027866e-06,2.152024935136172e-07,1.0
05_stable_sorting,05_stable_sorting_cand014,10000,5,0.009727958589792252,0.0008070306711876017,1.2611664003796048e-07,1.0248495093584864e-08,1.2530849436769885e-07,1.0248947311085363e-08,1.0
05_stable_sorting,05_stable_sorting_cand014,100000,5,0.05882095918059349,0.0013204458854192908,7.012875543700325e-07,1.5625067590463472e-08,7.134892134512464e-07,1.594236086900109e-08,1.0
05_stable_sorting,05_stable_sorting_cand014,1000000,5,0.39973479229956865,0.0018589251654874987,6.480211681789822e-06,2.1809138619483726e-07,6.520271362559e-06,2.2234157713540565e-07,1.0
05_stable_sorting,05_stable_sorting_cand015,10000,5,0.006595207378268242,0.0009963271861429003,8.814119630389744e-08,1.1787929259361057e-08,8.668532369186483e-08,1.2027944202744885e-08,1.0
05_stable_sorting,05_stable_sorting_cand015,100000,5,0.04863950051367283,0.002148219244215921,5.808677938249376e-07,2.5385844097894347e-08,5.906574466923872e-07,2.5842592259026342e-08,1.0
05_stable_sorting,05_stable_sorting_cand015,1000000,5,0.3017527908086777,0.005230597743277519,3.4917958908610872e-06,1.2232707080812794e-06,4.749414339056114e-06,1.7941275979960658e-06,1.0
05_stable_sorting,05_stable_sorting_cand016,10000,5,0.006994875147938728,0.001990094862610378,9.350031614303589e-08,2.4774428481702814e-08,9.226654955595731e-08,2.4836452554410784e-08,1.0
05_stable_sorting,05_stable_sorting_cand016,100000,5,0.048769292421638966,0.002561923792382982,5.813885066244338e-07,2.989567112169868e-08,5.908457810555896e-07,3.035107465049006e-08,1.0
05_stable_sorting,05_stable_sorting_cand016,1000000,5,0.28612041659653187,0.003885098655414124,4.847791128688388e-06,7.698179474872809e-07,4.8974891539623345e-06,7.841463986915567e-07,1.0
05_stable_sorting,05_stable_sorting_cand017,10000,5,0.017983291298151016,0.0013562524730839035,2.2076252433988785e-07,1.581740287300896e-08,2.2302929265250765e-07,1.6135073539955464e-08,1.0
05_stable_sorting,05_stable_sorting_cand017,100000,5,0.1051414581015706,0.004901844552006144,1.2468313177426656e-06,5.796319595463035e-08,1.269344973553717e-06,5.9088373254841253e-08,1.0
05_stable_sorting,05_stable_sorting_cand017,1000000,5,0.8219040837138891,0.0020127647405029088,9.552096327145895e-06,2.270022943166235e-06,1.0362515774312615e-05,2.710455743184107e-06,1.0
05_stable_sorting,05_stable_sorting_cand018,10000,5,0.011387459002435207,0.001543433674545877,1.4533797899882e-07,1.8803082901808327e-08,1.447067753136158e-07,1.9063395396094858e-08,0.0
05_stable_sorting,05_stable_sorting_cand018,100000,5,0.07684154063463211,0.0019535090153374236,9.134343928760953e-07,2.3302545466231787e-08,9.297667865301174e-07,2.375190297580938e-08,0.0
05_stable_sorting,05_stable_sorting_cand018,1000000,5,0.9437996670603752,0.003263377480721428,2.05215925971667e-05,1.1164259312018543e-07,2.0869974260862174e-05,1.137529524465849e-07,0.0
06_histogram,06_histogram_cand000,10000,5,0.002926207147538662,0.0006942312479461097,4.516972435845269e-08,9.048489524616443e-09,4.2896562155087785e-08,8.9670409200649e-09,1.0
06_histogram,06_histogram_cand000,100000,5,0.021076416596770287,0.00046736141702769207,2.5608374012841116e-07,5.970041416845749e-09,2.5930829078455765e-07,5.975316704541255e-09,1.0
06_histogram,06_histogram_cand000,1000000,5,0.11052237451076508,0.0029252206020756177,1.3119260470072428e-06,7.784980831812994e-07,1.3360185232520103e-06,7.928541231712735e-07,1.0
06_histogram,06_histogram_cand001,10000,5,0.0025399578735232353,0.0008456061105617179,3.9560099442799893e-08,1.2382388761162068e-08,3.716046950668097e-08,1.1579024576191666e-08,1.0
06_histogram,06_histogram_cand001,100000,5,0.0220557926222682,0.0007937090292773513,2.683275275760227e-07,9.125309837494663e-09,2.710958192725976e-07,9.3466003481321e-09,1.0
06_histogram,06_histogram_cand001,1000000,5,0.11408520862460136,0.0026821392633087993,2.7077234453625154e-06,6.358396289719111e-07,2.7299426610037684e-06,6.434185757977742e-07,1.0
06_histogram,06_histogram_cand002,10000,5,0.0019297078251838684,0.00047734150637372897,2.9559599028693306e-08,9.55457191086692e-09,2.797835717300574e-08,8.625144595832301e-09,1.0
06_histogram,06_histogram_cand002,100000,5,0.022690707817673683,0.0015093061218009658,2.778410911560059e-07,1.916453278454542e-08,2.807651922990879e-07,1.9083278918186824e-08,1.0
06_histogram,06_histogram_cand002,1000000,5,0.11304329242557287,0.004275234312853751,2.665267056889004e-06,7.498042056746282e-07,2.7137392027447627e-06,7.739990110589512e-07,1.0
06_histogram,06_histogram_cand003,10000,5,0.002847124822437763,0.0006968381807708863,4.518098301357693e-08,9.580120445642525e-09,4.276655835906665e-08,9.482041033016337e-09,1.0
06_histogram,06_histogram_cand003,100000,5,0.020837249234318733,0.0011963419771082093,2.540937728352017e-07,1.514962503588091e-08,2.5641183980355655e-07,1.5333535123585066e-08,1.0
06_histogram,06_histogram_cand003,1000000,5,0.10936545860022306,0.0043008417118935915,2.5961360997623866e-06,7.576001805040049e-07,2.643622010319928e-06,7.668021149725078e-07,1.0
06_histogram,06_histogram_cand004,10000,5,0.0020973747596144676,0.00027644076564667933,3.661033180024889e-08,4.360680303203207e-09,3.331790972004334e-08,3.7424610160270126e-09,1.0
06_histogram,06_histogram_cand004,100000,5,0.02753133326768875,0.003119821383043466,3.3596108357111616e-07,3.782538958692308e-08,3.394482941523195e-07,3.850654464033111e-08,1.0
06_histogram,06_histogram_cand004,1000000,5,0.12448304053395987,0.005250192172830578,2.882179121176402e-06,5.995609413206728e-07,2.896366662351787e-06,6.177301683103766e-07,1.0
06_histogram,06_histogram_cand005,10000,5,0.006384791806340218,0.0010634033776543603,8.219944106207954e-08,1.4067762872563735e-08,8.179127659598987e-08,1.4075586158746291e-08,1.0
06_histogram,06_histogram_cand005,100000,5,0.04747087508440018,0.0016597799450438178,5.67351778348287e-07,2.0176432384361363e-08,5.76502530696988e-07,2.046023626049935e-08,1.0
06_histogram,06_histogram_cand005,1000000,5,0.2449039164930582,0.0019550141410513873,3.4826988975207015e-06,7.019853176559686e-08,3.4819081015422943e-06,4.538879680609024e-08,1.0
06_histogram,06_histogram_cand006,10000,5,0.0017103757709264755,0.001241559727634201,3.0916266971164285e-08,1.698670234166715e-08,2.8104272600015007e-08,1.6726398872957735e-08,1.0
06_histogram,06_histogram_cand006,100000,5,0.019534832797944546,0.0029694458780070683,2.3783908949957955e-07,3.692445817349947e-08,2.4014008359710377e-07,3.746500119008315e-08,1.0
06_histogram,06_histogram_cand006,1000000,5,0.11020458303391933,0.0010187797169042077,2.5705001420444913e-06,7.119071520084359e-07,2.6175851847286027e-06,7.194907323858761e-07,1.0
06_histogram,06_histogram_cand007,10000,5,0.0029351254925131798,0.000714674195194228,4.528794023725721e-08,9.306719224926145e-09,4.281165718932946e-08,9.157105326394019e-09,1.0
06_histogram,06_histogram_cand007,100000,5,0.02253333292901516,0.00202167691827068,2.74007519086202e-07,2.4961193911516513e-08,2.7747712944447994e-07,2.513047428405337e-08,1.0
06_histogram,06_histogram_cand007,1000000,5,0.11015079263597727,0.007670078830057935,1.306355827384525e-06,8.384279548821227e-07,1.3301613324796162e-06,8.513019994977937e-07,1.0
06_histogram,06_histogram_cand008,10000,5,0.006371290422976017,0.0014777851488431246,8.637077278561064e-08,1.957145341150285e-08,8.461805099348228e-08,1.9390539412105434e-08,1.0
06_histogram,06_histogram_cand008,100000,5,0.04693779069930315,0.001347006303081784,5.611172980732389e-07,1.571929755892568e-08,5.702194523061316e-07,1.613491287416497e-08,1.0
06_histogram,06_histogram_cand008,1000000,5,0.24398829136043787,0.0017014284248873276,3.484080897437202e-06,7.613003124280898e-08,3.485190570620696e-06,7.735543507939037e-08,1.0
06_histogram,06_histogram_cand009,10000,5,0.002872167155146599,0.00027422629741363075,4.453923967149523e-08,3.617672148988465e-09,4.275762099424998e-08,3.62611368468052e-09,1.0
06_histogram,06_histogram_cand009,100000,5,0.021749166771769524,0.00190206005821417,2.644770675235325e-07,2.3545654369620608e-08,2.6745964288910233e-07,2.3669465403345444e-08,1.0
06_histogram,06_histogram_cand009,1000000,5,0.10990383289754391,0.0029596934720899784,1.3042307562298247e-06,7.78755024362274e-07,1.3278939198563498e-06,7.93000638546113e-07,1.0
06_histogram,06_histogram_cand010,10000,5,0.0029447078704833984,0.0007514413280636494,4.348092608981663e-08,1.0424816161007268e-08,4.186325065692266e-08,1.0086842337034046e-08,1.0
06_histogram,06_histogram_cand010,100000,5,0.02270958386361599,0.0020991428717947193,2.7725564108954536e-07,2.4908907753488116e-08,2.806075207034747e-07,2.5287514866332634e-08,1.0
06_histogram,06_histogram_cand010,1000000,5,0.11534066777676344,0.003148618683751718,2.7353803316752115e-06,6.414784241860418e-07,2.785529789960384e-06,6.530730838284869e-07,1.0
06_histogram,06_histogram_cand011,10000,5,0.0029267091304063797,0.0007903554349588749,4.5960644880930587e-08,1.0417672773575184e-08,4.128221101909876e-08,1.0181587794855629e-08,1.0
06_histogram,06_histogram_cand011,100000,5,0.02210554201155901,0.002300024580631702,2.7005291647381255e-07,2.9662502979804898e-08,2.732039122755329e-07,2.9909090578900276e-08,1.0
06_histogram,06_histogram_cand011,1000000,5,0.1097507905215025,0.004707645746150795,1.3020606504546273e-06,8.058202589066325e-07,1.3257707727814713e-06,8.205191497213803e-07,1.0
06_histogram,06_histogram_cand012,10000,5,0.003040415234863758,0.0006621518924957436,4.6326551172468396e-08,7.543129683928822e-09,4.3472974646588165e-08,7.54671899514818e-09,1.0
06_histogram,06_histogram_cand012,100000,5,0.021376166492700577,0.001289467157961594,2.651751041412354e-07,1.6196755051538733e-08,2.6768567581772806e-07,1.6493231572556816e-08,1.0
06_histogram,06_histogram_cand012,1000000,5,0.11077770963311195,0.002105029924526961,1.3274545470873515e-06,5.882939603825324e-07,1.3516674211934208e-06,5.990795663259232e-07,1.0
