molecule_chembl_id,pchembl_value,standard_relation,standard_type,standard_value,standard_units,smiles,pchembl
CHEMBL4469511,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(CC(F)(F)F)c(O)cc2Br)C1=O,6.3
CHEMBL4527044,,<=,IC50,500.0,nM,O=C1/C(=C/c2cc(CC(F)(F)F)c(O)cc2Br)Sc2ncccc21,6.301029995663981
CHEMBL4572350,,<=,IC50,500.0,nM,[2H]C(C)(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1O)c1cnc(N)nc1,6.301029995663981
CHEMBL4575253,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(Oc3cnc(N)s3)c(O)c(F)c2Br)C1=O,6.3
CHEMBL4472542,6.3,=,IC50,500.0,nM,CCC(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1O)c1cnc(Cl)nc1,6.3
CHEMBL4538814,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(OCCc3cnc(N)nc3N)c(O)c(F)c2Br)C1=O,6.301029995663981
CHEMBL4578215,,<=,IC50,500.0,nM,[2H]C([2H])(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O)c1cnc(N)nc1,6.301029995663981
CHEMBL4534396,,<=,IC50,500.0,nM,CC(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1O)C(O)c1cncnc1N,6.301029995663981
CHEMBL4476601,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc3cc[nH]c3c(F)c2Br)C1=O,6.3
CHEMBL4534500,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc3c(-c4cnc(N)nc4)c[nH]c3c(F)c2Br)C1=O,6.301029995663981
CHEMBL4566708,6.3,=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc(CCc3cnc(N)nc3)c(O)cc2Br)C1=O,6.3
CHEMBL4526396,,<=,IC50,500.0,nM,Nc1ncc(/C=C/c2cc(/C=C3\Sc4ncccc4C3=O)c(Br)cc2O)cn1,6.301029995663981
CHEMBL4574582,,<=,IC50,500.0,nM,CN1C(=O)S/C(=C\c2cc3c(Cc4cnc(N)nc4)c[nH]c3c(F)c2Br)C1=O,6.301029995663981
CHEMBL4547801,,<=,IC50,500.0,nM,CCC(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1O)c1cnc(N)nc1,6.301029995663981
CHEMBL4450617,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(O)c(O)cc2Br)C1=O,5.6
CHEMBL4533755,5.6,=,IC50,2500.0,nM,COc1cc(/C=c2\sc3nccn3c2=O)c(Br)cc1O,5.6
CHEMBL4520745,5.6,=,IC50,2500.0,nM,COc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1NS(=O)(=O)c1ccccn1,5.6
CHEMBL4473019,,<=,IC50,2500.0,nM,COc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O,5.6020599913279625
CHEMBL4450087,,<=,IC50,2500.0,nM,COc1cc(/C=C2\SC(=O)N(C)C2=O)c(Cl)cc1O,5.6020599913279625
CHEMBL4588539,,<=,IC50,2500.0,nM,CCOc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O,5.6020599913279625
CHEMBL4483323,5.6,=,IC50,2500.0,nM,C#CCOc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O,5.6
CHEMBL4463409,5.6,=,IC50,2500.0,nM,COc1cc(/C=C2\SC(=S)N(C)C2=O)c(Br)cc1O,5.6
CHEMBL4474744,5.6,=,IC50,2500.0,nM,CCN1C(=O)S/C(=C\c2cc(OC)c(O)cc2Br)C1=O,5.6
CHEMBL4553894,,<=,IC50,2500.0,nM,COc1cc(/C=C2\Sc3ccccc3C2=O)c(Br)cc1O,5.6020599913279625
CHEMBL4441843,5.6,=,IC50,2500.0,nM,COc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)cc1O,5.6
CHEMBL4528559,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3ccncc3)c(O)cc2Br)C1=O,5.6020599913279625
CHEMBL4546371,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OC(F)(F)F)c(O)cc2Br)C1=O,5.6020599913279625
CHEMBL4469497,,<=,IC50,2500.0,nM,COc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1NS(=O)(=O)c1csc(N)n1,5.6020599913279625
CHEMBL4472128,5.6,=,IC50,2500.0,nM,COc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1O,5.6
CHEMBL4474678,5.6,=,IC50,2500.0,nM,COc1cc(/C=C2\SC(=O)N(C)C2=O)c(I)cc1O,5.6
CHEMBL4542752,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cccc4[nH]ccc34)c(O)cc2Br)C1=O,5.6
CHEMBL4562426,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3ccnc4[nH]cnc34)c(O)cc2Br)C1=O,5.6020599913279625
CHEMBL4436575,5.6,=,IC50,2500.0,nM,O=C1/C(=C/c2cc(OC(F)(F)F)c(O)cc2Br)Sc2ncccc21,5.6
CHEMBL4458107,5.6,=,IC50,2500.0,nM,Nc1ncncc1COc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)cc1O,5.6
CHEMBL4453204,5.6,=,IC50,2500.0,nM,COc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)c(F)c1O,5.6
CHEMBL4445047,5.6,=,IC50,2500.0,nM,CC(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O)c1cncnc1N,5.6
CHEMBL4465898,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(N)nc3)c(O)c(F)c2Br)C1=O,5.6020599913279625
CHEMBL4473599,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCCc3cnc(N)nc3)c(O)cc2Br)C1=O,5.6020599913279625
CHEMBL4460371,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCC3CCCCC3)c(O)cc2Br)C1=O,5.6
CHEMBL4524292,5.6,=,IC50,2500.0,nM,CC(C)C(=O)N1CCC(COc2cc(/C=C3\SC(=O)N(C)C3=O)c(Br)cc2O)CC1,5.6
CHEMBL4463528,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cccnc3)c(O)cc2Br)C1=O,5.6
CHEMBL4457680,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cn[nH]c3)c(O)cc2Br)C1=O,5.6020599913279625
CHEMBL4452184,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(Cl)nc3)c(O)cc2Br)C1=O,5.6
CHEMBL4458534,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cccnc3)c(O)c(F)c2Br)C1=O,5.6
CHEMBL4466489,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(Cl)nc3)c(O)c(F)c2Br)C1=O,5.6
CHEMBL4541629,,<=,IC50,2500.0,nM,Cc1nc(N)ncc1COc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1O,5.6020599913279625
CHEMBL4580933,,<=,IC50,2500.0,nM,CC(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1O)c1cnc(N)nc1,5.6020599913279625
CHEMBL4440044,5.6,=,IC50,2500.0,nM,CCOc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)cc1O,5.6
CHEMBL4441027,5.6,=,IC50,2500.0,nM,O=C1/C(=C/c2cc(OCc3cccnc3)c(O)cc2Br)Sc2ncccc21,5.6
CHEMBL4559137,5.6,=,IC50,2500.0,nM,Cc1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)cc2O)cn1,5.6
CHEMBL4580908,5.6,=,IC50,2500.0,nM,O=C1/C(=C/c2cc(OCc3cnc(Cl)nc3)c(O)cc2Br)Sc2ncccc21,5.6
CHEMBL4456678,,<=,IC50,2500.0,nM,Cc1nc(N)ncc1COc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)cc1O,5.6020599913279625
CHEMBL4531201,5.6,=,IC50,2500.0,nM,Nc1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)cc2O)c(C2CC2)n1,5.6
CHEMBL4560300,,<=,IC50,2500.0,nM,CC(Oc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)cc1O)c1cnc(N)nc1,5.6020599913279625
CHEMBL4449067,,<=,IC50,2500.0,nM,Nc1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)c(F)c2O)cn1,5.6020599913279625
CHEMBL4589231,5.6,=,IC50,2500.0,nM,CC(Oc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)c(F)c1O)c1cnc(N)nc1,5.6
CHEMBL4561484,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3ccc(N)nc3)c(O)cc2Br)C1=O,5.6
CHEMBL4539515,5.6,=,IC50,2500.0,nM,CC(C)n1ccc(COc2cc(/C=C3\SC(=O)N(C)C3=O)c(Br)cc2O)cc1=O,5.6
CHEMBL4552161,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc[nH]3)c(O)cc2Br)C1=O,5.6
CHEMBL4579184,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3ncc(N)cn3)c(O)cc2Br)C1=O,5.6
CHEMBL4594128,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cncnc3)c(O)cc2Br)C1=O,5.6020599913279625
CHEMBL4515256,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cncnc3N)c(O)cc2Br)C1=O,5.6020599913279625
CHEMBL4438200,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(N)nc3)c(O)cc2Br)C1=O,5.6020599913279625
CHEMBL4445255,,<=,IC50,2500.0,nM,CNc1ncc(COc2cc(/C=C3\SC(=O)N(C)C3=O)c(Br)cc2O)cn1,5.6020599913279625
CHEMBL4455369,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(NC4CC4)nc3)c(O)cc2Br)C1=O,5.6020599913279625
CHEMBL4573379,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(NCCO)nc3)c(O)c(F)c2Br)C1=O,5.6020599913279625
CHEMBL4456747,5.6,=,IC50,2500.0,nM,COCCNc1ncc(COc2cc(/C=C3\SC(=O)N(C)C3=O)c(Br)c(F)c2O)cn1,5.6
CHEMBL4443251,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(NCc4ccccn4)nc3)c(O)cc2Br)C1=O,5.6
CHEMBL4454602,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(NCc4cccnc4)nc3)c(O)cc2Br)C1=O,5.6
CHEMBL4553806,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(NCc4ccncc4)nc3)c(O)cc2Br)C1=O,5.6
CHEMBL4578262,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(N4CCNCC4)nc3)c(O)cc2Br)C1=O,5.6
CHEMBL4467619,,<=,IC50,2500.0,nM,Cc1nc(N)ncc1COc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O,5.6020599913279625
CHEMBL4575054,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(N)nc3C3CC3)c(O)cc2Br)C1=O,5.6
CHEMBL4458685,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc4ccccc4c3)c(O)cc2Br)C1=O,5.6
CHEMBL4443642,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(NN)nc3)c(O)cc2Br)C1=O,5.6020599913279625
CHEMBL4455990,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cncnc3)c(O)c(F)c2Br)C1=O,5.6
CHEMBL4517045,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(NCc4cccnc4)nc3)c(O)c(F)c2Br)C1=O,5.6
CHEMBL4461868,5.6,=,IC50,2500.0,nM,O=C1/C(=C/c2cc(OCc3cncnc3)c(O)cc2Br)Sc2ncccc21,5.6
CHEMBL4445321,,<=,IC50,2500.0,nM,Nc1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)cc2O)cn1,5.6020599913279625
CHEMBL4465104,5.6,=,IC50,2500.0,nM,CNc1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)cc2O)cn1,5.6
CHEMBL4558137,,<=,IC50,2500.0,nM,O=C1/C(=C/c2cc(OCc3cnc(NCCO)nc3)c(O)cc2Br)Sc2ncccc21,5.6020599913279625
CHEMBL4561205,5.6,=,IC50,2500.0,nM,COCCNc1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)cc2O)cn1,5.6
CHEMBL4462754,,<=,IC50,2500.0,nM,O=C1/C(=C/c2cc(OCc3cnc(NCc4ccncc4)nc3)c(O)cc2Br)Sc2ncccc21,5.6020599913279625
CHEMBL4537996,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(N)nc3)c(Oc3cnc(N)s3)cc2Br)C1=O,5.6
CHEMBL4445187,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc([S+](C)[O-])nc3)c(O)cc2Br)C1=O,5.6
CHEMBL4572276,,<=,IC50,2500.0,nM,C[S+]([O-])c1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)cc2O)cn1,5.6020599913279625
CHEMBL4444767,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cn(-c4ccncc4)nn3)c(O)cc2Br)C1=O,5.6
CHEMBL4529135,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(Oc3ccc(N)nc3)c(O)cc2Br)C1=O,5.6
CHEMBL4473663,5.6,=,IC50,2500.0,nM,CNc1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)c(F)c2O)cn1,5.6
CHEMBL4447007,5.6,=,IC50,2500.0,nM,O=C1/C(=C/c2cc(OCc3cnc(NCc4cccnc4)nc3)c(O)c(F)c2Br)Sc2ncccc21,5.6
CHEMBL4543600,,<=,IC50,2500.0,nM,Cc1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)c(F)c2O)cn1,5.6020599913279625
CHEMBL4571733,5.6,=,IC50,2500.0,nM,Cc1ncc(COc2cc(/C=C3\SC(=O)C(C)C3=O)c(Br)c(F)c2O)c(N)n1,5.6
CHEMBL4461764,5.6,=,IC50,2500.0,nM,CC1C(=O)S/C(=C\c2cc(OC(C)c3cnc(Cl)nc3)c(O)c(F)c2Br)C1=O,5.6
CHEMBL4522132,5.6,=,IC50,2500.0,nM,CC1C(=O)S/C(=C\c2cc(OC(C)c3cnc(N)nc3C(F)(F)F)c(O)c(F)c2Br)C1=O,5.6
CHEMBL4459065,5.6,=,IC50,2500.0,nM,CC(Oc1cc(/C=C2\Sc3ncccc3C2=O)c(Br)cc1O)c1cnc(NCCO)nc1,5.6
CHEMBL4592540,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCC(=O)c3cnc(N)nc3)c(O)c(F)c2Br)C1=O,5.6
CHEMBL4458779,,<=,IC50,2500.0,nM,Nc1ncc(COc2cc(/C=c3\sc4nccn4c3=O)c(Br)cc2O)cn1,5.6020599913279625
CHEMBL4521358,5.6,=,IC50,2500.0,nM,CC(Oc1cc(/C=C2\Sc3ncc(F)cc3C2=O)c(Br)c(F)c1O)c1cnc(N)nc1,5.6
CHEMBL4588353,5.6,=,IC50,2500.0,nM,C[S+]([O-])c1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)c(F)c2O)cn1,5.6
CHEMBL4435687,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3cnc(Cl)nc3N)c(O)c(F)c2Br)C1=O,5.6
CHEMBL4458408,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(O/C=C/c3cnc(N)nc3)c(O)c(F)c2Br)C1=O,5.6020599913279625
CHEMBL4584114,,<=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCCc3cnc(N)nc3)c(O)c(F)c2Br)C1=O,5.6020599913279625
CHEMBL4527044,5.6,=,IC50,2500.0,nM,O=C1/C(=C/c2cc(CC(F)(F)F)c(O)cc2Br)Sc2ncccc21,5.6
CHEMBL4578215,,<=,IC50,2500.0,nM,[2H]C([2H])(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)cc1O)c1cnc(N)nc1,5.6020599913279625
CHEMBL4534500,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc3c(-c4cnc(N)nc4)c[nH]c3c(F)c2Br)C1=O,5.6
CHEMBL4547801,5.6,=,IC50,2500.0,nM,CCC(Oc1cc(/C=C2\SC(=O)N(C)C2=O)c(Br)c(F)c1O)c1cnc(N)nc1,5.6
CHEMBL4546371,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OC(F)(F)F)c(O)cc2Br)C1=O,5.6
CHEMBL4460371,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCC3CCCCC3)c(O)cc2Br)C1=O,5.6
CHEMBL4561484,5.6,=,IC50,2500.0,nM,CN1C(=O)S/C(=C\c2cc(OCc3ccc(N)nc3)c(O)cc2Br)C1=O,5.6
CHEMBL4572276,5.6,=,IC50,2500.0,nM,C[S+]([O-])c1ncc(COc2cc(/C=C3\Sc4ncccc4C3=O)c(Br)cc2O)cn1,5.6
CHEMBL4461764,5.6,=,IC50,2500.0,nM,CC1C(=O)S/C(=C\c2cc(OC(C)c3cnc(Cl)nc3)c(O)c(F)c2Br)C1=O,5.6
CHEMBL4065757,3.77,=,Kd,170000.0,nM,Oc1cc(-c2ccccc2)nc2nnnn12,3.77
CHEMBL4096573,6.7,=,Kd,200.0,nM,O=C(N[C@H]1CCCC[C@H]1C(=O)O)c1cnn2c(O)cc(-c3ccccc3)nc12,6.7
CHEMBL5093487,4.65,=,IC50,22200.0,nM,Cn1ccc(-c2cc(Cl)c(Cl)c3[nH]c4c(c23)CN(C(=O)[C@@H]2CCCN2)CC4)n1,4.65
CHEMBL5092741,4.69,=,IC50,20300.0,nM,Cn1ccc(-c2cc(Cl)c(Cl)c3[nH]c4c(c23)CN(C(=O)C2CC(OC(F)F)C2)CC4)n1,4.69
CHEMBL5074810,4.72,=,IC50,19200.0,nM,Cn1ccc(-c2cc(Cl)c(Cl)c3[nH]c4c(c23)CN(C(=O)OC(C(F)(F)F)C(F)(F)F)CC4)n1,4.72
CHEMBL5078052,5.73,=,IC50,1870.0,nM,Cn1ccc(-c2cc(Cl)c(Cl)c3[nH]c4c(c23)CN(C(=O)CN)CC4)n1,5.73
CHEMBL5092887,5.2,=,IC50,6300.0,nM,CNCC(=O)N1CCc2[nH]c3c(Cl)c(Cl)cc(-c4ccn(C)n4)c3c2C1,5.2
CHEMBL5085045,4.68,=,IC50,21000.0,nM,CN(C)CC(=O)N1CCc2[nH]c3c(Cl)c(Cl)cc(-c4ccn(C)n4)c3c2C1,4.68
CHEMBL5082056,5.57,=,IC50,2690.0,nM,Cn1ccc(-c2cc(Cl)c(Cl)c3[nH]c4c(c23)CN(C(=O)CO)CC4)n1,5.57
CHEMBL4567157,4.48,=,IC50,32900.0,nM,Cc1nn(-c2nc3ccc(Cl)c(Cl)c3[nH]2)c(O)c1C1OC(=O)c2ccccc21,4.48
CHEMBL5076783,4.42,=,IC50,37700.0,nM,CC(=O)NCC(=O)N1CCc2[nH]c3c(Cl)c(Cl)cc(-c4ccn(C)n4)c3c2C1,4.42
CHEMBL5078495,5.86,=,IC50,1380.0,nM,Cn1ccc(-c2cc(Cl)c(Cl)c3[nH]c4c(c23)CN(C(=O)CNC(=O)CN)CC4)n1,5.86
CHEMBL5091694,4.96,=,IC50,11000.0,nM,Cn1ccc(-c2cc(Cl)c(Cl)c3[nH]c4c(c23)CN(C(=O)CNC(=O)[C@@H](N)O)CC4)n1,4.96
CHEMBL5094097,4.98,=,IC50,10500.0,nM,Cn1ccc(-c2cc(Cl)c(Cl)c3[nH]c4c(c23)CN(C(=O)CNC(=O)C(C)(C)N)CC4)n1,4.98
CHEMBL5084919,5.09,=,IC50,8210.0,nM,Cn1ccc(-c2cc(Cl)c(Cl)c3[nH]c4c(c23)CN(C(=O)CNC(=O)C(C)(C)NC(=O)OC(C)(C)C)CC4)n1,5.09
CHEMBL5077974,4.87,=,IC50,13500.0,nM,Cn1ccc(-c2cc(Cl)c(Cl)c3[nH]c4c(c23)CN(C(=O)CNC(=O)C2(N)CC2)CC4)n1,4.87
CHEMBL5076983,4.99,=,IC50,10200.0,nM,Cn1ccc(-c2cc(Cl)c(Cl)c3[nH]c4c(c23)CN(C(=O)CNC(=O)[C@@H](N)Cc2cc[nH]n2)CC4)n1,4.99
CHEMBL5087235,5.19,=,IC50,6400.0,nM,Cn1ccc(-c2cc(Cl)c(Cl)c3[nH]c4c(c23)CN(C(=O)CNC(=O)[C@@H]2CC(F)(F)CN2)CC4)n1,5.19
CHEMBL5075875,5.11,=,IC50,7860.0,nM,Cn1ccc(-c2cc(Cl)c(Cl)c3[nH]c4c(c23)CN(C(=O)CNC(=O)CN2CCNCC2)CC4)n1,5.11
CHEMBL5092170,5.14,=,IC50,7170.0,nM,Cn1ccc(-c2cc(Cl)c(Cl)c3[nH]c4c(c23)CN(C(=O)CNC(=O)Cc2ccco2)CC4)n1,5.14
CHEMBL5092651,5.03,=,IC50,9450.0,nM,Cc1cc(CC(=O)NCC(=O)N2CCc3[nH]c4c(Cl)c(Cl)cc(-c5ccn(C)n5)c4c3C2)no1,5.03
CHEMBL5094328,4.81,=,IC50,15500.0,nM,Cc1ccc(OC(F)(F)C(=O)NCC(=O)N2CCc3[nH]c4c(Cl)c(Cl)cc(-c5ccn(C)n5)c4c3C2)cc1,4.81
CHEMBL5086305,5.0,=,IC50,10000.0,nM,Cn1ccc(-c2cc(Cl)c(Cl)c3[nH]c4c(c23)CN(C(=O)CNC(=O)c2cccc(-c3noc(C(F)(F)F)n3)c2)CC4)n1,5.0
CHEMBL5094461,5.94,=,IC50,1140.0,nM,CC(=O)OCC(=O)N1CCC2=Nc3c(ccc(Cl)c3Cl)C2(Nc2ccc(Cl)cc2C=O)C1,5.94
CHEMBL5092231,5.54,=,IC50,2870.0,nM,CC(=O)OCC(=O)N1CCC2=Nc3c(ccc(Cl)c3Cl)C2(Nc2cccc(Cl)c2C=O)C1,5.54
CHEMBL5074667,5.02,=,IC50,9590.0,nM,CC(=O)OCC(=O)N1CCC2=Nc3c(ccc(Cl)c3Cl)C2(Nc2ccccc2C=O)C1,5.02
CHEMBL5088840,5.57,=,IC50,2720.0,nM,CC(=O)OCC(=O)N1CCC2=Nc3c(ccc(Cl)c3Cl)C2(Nc2ccc(C(F)(F)F)cc2C=O)C1,5.57
CHEMBL5093811,5.19,=,IC50,6480.0,nM,O=C(CO)N1CCC2=Nc3c(ccc(Cl)c3Cl)C2(Nc2ccc(C(F)(F)F)cc2)C1,5.19
CHEMBL5083010,4.41,=,IC50,39400.0,nM,CCOC(=O)c1ccc(NC23CN(C(=O)CO)CCC2=Nc2c3ccc(Cl)c2Cl)cc1,4.41
CHEMBL5091924,5.49,=,IC50,3230.0,nM,CC(=O)OCC(=O)N1CCC2=Nc3c(ccc(Cl)c3Cl)C2(Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1,5.49
CHEMBL5077562,5.51,=,IC50,3120.0,nM,O=C(CO)N1CCC2=Nc3c(ccc(Cl)c3Cl)C2(Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)C1,5.51
CHEMBL5089853,5.2,=,IC50,6300.0,nM,CC(=O)OCC(=O)N1CCC2=Nc3c(ccc(Cl)c3Cl)C2(c2c[nH]c3ccccc23)C1,5.2
CHEMBL5072343,5.16,=,IC50,6950.0,nM,O=C(CO)N1CCC2=Nc3c(ccc(Cl)c3Cl)C2(c2c[nH]c3ccccc23)C1,5.16
CHEMBL5080211,4.95,=,IC50,11300.0,nM,COc1ccc2c(C34CN(C(=O)CO)CCC3=Nc3c4ccc(Cl)c3Cl)c[nH]c2c1,4.95
CHEMBL5090295,5.07,=,IC50,8590.0,nM,O=C(CO)N1CCC2=Nc3c(ccc(Cl)c3Cl)C2(c2c[nH]c3cc(Cl)ccc23)C1,5.07
CHEMBL5079019,4.85,=,IC50,14100.0,nM,O=C(CO)N1CCC2=Nc3c(ccc(Cl)c3Cl)C2(c2c[nH]c3cc(F)ccc23)C1,4.85
CHEMBL5093281,4.89,=,IC50,12900.0,nM,O=C(CO)N1CCC2=Nc3c(ccc(Cl)c3Cl)C2(c2c[nH]c3cc(F)cc(F)c23)C1,4.89
CHEMBL5088714,5.26,=,IC50,5490.0,nM,CC(=O)OCC(=O)N1CCC2Nc3c(ccc(Cl)c3Cl)C2(c2c[nH]c3ccccc23)C1,5.26
CHEMBL5071464,5.39,=,IC50,4070.0,nM,O=C(CO)N1CCC2Nc3c(ccc(Cl)c3Cl)C2(c2c[nH]c3ccccc23)C1,5.39
CHEMBL5080586,4.42,=,IC50,38200.0,nM,O=C(CO)N1C[C@H]2[C@H]3O[C@]4(Nc5ccc(Cl)cc53)c3ccc(Cl)c(Cl)c3N[C@]24C1,4.42
CHEMBL5094220,5.31,=,IC50,4900.0,nM,N#Cc1c(NC(=O)c2n[nH]c(-n3cnnc3)n2)sc2c1CCCC2,5.31
CHEMBL4096573,6.7,=,Kd,200.0,nM,O=C(N[C@H]1CCCC[C@H]1C(=O)O)c1cnn2c(O)cc(-c3ccccc3)nc12,6.7
CHEMBL5076595,6.62,=,IC50,240.0,nM,COC(=O)c1nc(N)nc(Nc2cc(F)c(I)c(F)c2)n1,6.62
CHEMBL5082056,7.85,=,IC50,14.0,nM,Cn1ccc(-c2cc(Cl)c(Cl)c3[nH]c4c(c23)CN(C(=O)CO)CC4)n1,7.85
CHEMBL4567157,5.53,=,IC50,2940.0,nM,Cc1nn(-c2nc3ccc(Cl)c(Cl)c3[nH]2)c(O)c1C1OC(=O)c2ccccc21,5.53
CHEMBL5081956,7.57,=,IC50,27.0,nM,O=C(CO)N1CCc2[nH]c3c(Cl)c(Cl)cc(-c4cn[nH]c4)c3c2C1,7.57
CHEMBL4448176,8.0,=,IC50,10.0,nM,Nc1ccc(-c2cc(Cl)c(Cl)c3[nH]c4c(c23)CN(C(=O)CO)CC4)cn1,8.0
CHEMBL5076595,6.62,=,IC50,240.0,nM,COC(=O)c1nc(N)nc(Nc2cc(F)c(I)c(F)c2)n1,6.62
CHEMBL5207488,7.0,=,IC50,100.0,nM,O=C(Nc1cc(-c2ccccc2)ccn1)c1[nH]ncc1[N+](=O)[O-],7.0
CHEMBL4448176,7.99,=,IC50,10.2,nM,Nc1ccc(-c2cc(Cl)c(Cl)c3[nH]c4c(c23)CN(C(=O)CO)CC4)cn1,7.99
