task,candidate_id,candidate_hash,scale,run_idx,runtime_s,energy_kwh,co2_kg,correct,exception,worker_ok
09_bfs,09_bfs_cand008,b7a2d8f5391bb59180fd71cda82ad6cde2058428ee2913b3a579ec4913ea4420,100000,3,0.05046829208731651,6.069935030407376e-07,6.164783493528764e-07,True,,True
09_bfs,09_bfs_cand008,b7a2d8f5391bb59180fd71cda82ad6cde2058428ee2913b3a579ec4913ea4420,100000,4,0.053696791641414165,6.446537044313219e-07,6.548472171376148e-07,True,,True
09_bfs,09_bfs_cand008,b7a2d8f5391bb59180fd71cda82ad6cde2058428ee2913b3a579ec4913ea4420,1000000,0,0.32360274996608496,3.825710713863373e-06,3.8009669863447555e-06,True,,True
09_bfs,09_bfs_cand008,b7a2d8f5391bb59180fd71cda82ad6cde2058428ee2913b3a579ec4913ea4420,1000000,1,0.33777370769530535,3.7265050742361284e-06,3.6990682552432022e-06,True,,True
09_bfs,09_bfs_cand008,b7a2d8f5391bb59180fd71cda82ad6cde2058428ee2913b3a579ec4913ea4420,1000000,2,0.332070792093873,3.7483834558063087e-06,3.721028073685368e-06,True,,True
09_bfs,09_bfs_cand008,b7a2d8f5391bb59180fd71cda82ad6cde2058428ee2913b3a579ec4913ea4420,1000000,3,0.3259828332811594,3.5871764024098715e-06,3.5562438252389433e-06,True,,True
09_bfs,09_bfs_cand008,b7a2d8f5391bb59180fd71cda82ad6cde2058428ee2913b3a579ec4913ea4420,1000000,4,0.34969291649758816,3.867818084028032e-06,3.843187604823212e-06,True,,True
09_bfs,09_bfs_cand009,c16d2755cc026ccd195690c91637971b2eb55f3f41457856565064cb5f191c84,10000,0,0.00788208283483982,1.096874475479126e-07,1.0709729830324651e-07,True,,True
09_bfs,09_bfs_cand009,c16d2755cc026ccd195690c91637971b2eb55f3f41457856565064cb5f191c84,10000,1,0.007276374846696854,9.884817732705011e-08,9.67668613617619e-08,True,,True
09_bfs,09_bfs_cand009,c16d2755cc026ccd195690c91637971b2eb55f3f41457856565064cb5f191c84,10000,2,0.005122041329741478,7.002039088143244e-08,6.821835102190574e-08,True,,True
09_bfs,09_bfs_cand009,c16d2755cc026ccd195690c91637971b2eb55f3f41457856565064cb5f191c84,10000,3,0.009224167093634605,1.2247165044148764e-07,1.208959240317345e-07,True,,True
09_bfs,09_bfs_cand009,c16d2755cc026ccd195690c91637971b2eb55f3f41457856565064cb5f191c84,10000,4,0.006320083513855934,8.965267075432671e-08,8.647610378464064e-08,True,,True
09_bfs,09_bfs_cand009,c16d2755cc026ccd195690c91637971b2eb55f3f41457856565064cb5f191c84,100000,0,0.051874457858502865,6.21717009279463e-07,6.315260035072764e-07,True,,True
09_bfs,09_bfs_cand009,c16d2755cc026ccd195690c91637971b2eb55f3f41457856565064cb5f191c84,100000,1,0.049714624881744385,5.987915727827284e-07,6.079530857940515e-07,True,,True
09_bfs,09_bfs_cand009,c16d2755cc026ccd195690c91637971b2eb55f3f41457856565064cb5f191c84,100000,2,0.0590932909399271,7.102353705300226e-07,7.214662710954746e-07,True,,True
09_bfs,09_bfs_cand009,c16d2755cc026ccd195690c91637971b2eb55f3f41457856565064cb5f191c84,100000,3,0.05829124990850687,6.986642877260845e-07,7.097633464917541e-07,True,,True
09_bfs,09_bfs_cand009,c16d2755cc026ccd195690c91637971b2eb55f3f41457856565064cb5f191c84,100000,4,0.06002129055559635,7.19622274239858e-07,3.631017404340131e-09,True,,True
09_bfs,09_bfs_cand009,c16d2755cc026ccd195690c91637971b2eb55f3f41457856565064cb5f191c84,1000000,0,0.3336857920512557,3.857355978753832e-06,3.8323211478422085e-06,True,,True
09_bfs,09_bfs_cand009,c16d2755cc026ccd195690c91637971b2eb55f3f41457856565064cb5f191c84,1000000,1,0.3408025000244379,3.968228399753571e-06,3.944132446540893e-06,True,,True
09_bfs,09_bfs_cand009,c16d2755cc026ccd195690c91637971b2eb55f3f41457856565064cb5f191c84,1000000,2,0.3422835832461715,3.958816164069706e-06,3.935726252767941e-06,True,,True
09_bfs,09_bfs_cand009,c16d2755cc026ccd195690c91637971b2eb55f3f41457856565064cb5f191c84,1000000,3,0.34474091697484255,3.89789558119244e-06,3.873733711277942e-06,True,,True
09_bfs,09_bfs_cand009,c16d2755cc026ccd195690c91637971b2eb55f3f41457856565064cb5f191c84,1000000,4,0.33903820905834436,3.919728928142124e-06,3.895524417029818e-06,True,,True
09_bfs,09_bfs_cand010,8a33bea991f336d017983ba84a81d3fbb89d2dcaf636171676b357351b99e16d,10000,0,0.008897666819393635,1.2068996826807658e-07,1.1833950491994619e-07,True,,True
09_bfs,09_bfs_cand010,8a33bea991f336d017983ba84a81d3fbb89d2dcaf636171676b357351b99e16d,10000,1,0.010472625494003296,1.3983531130684748e-07,1.3764665326823792e-07,True,,True
09_bfs,09_bfs_cand010,8a33bea991f336d017983ba84a81d3fbb89d2dcaf636171676b357351b99e16d,10000,2,0.005924125202000141,8.605271577835084e-08,8.325340729504825e-08,True,,True
09_bfs,09_bfs_cand010,8a33bea991f336d017983ba84a81d3fbb89d2dcaf636171676b357351b99e16d,10000,3,0.006357790902256966,8.803423908021716e-08,8.598304331252973e-08,True,,True
09_bfs,09_bfs_cand010,8a33bea991f336d017983ba84a81d3fbb89d2dcaf636171676b357351b99e16d,10000,4,0.005372708663344383,7.18499223391215e-08,7.068965916484595e-08,True,,True
09_bfs,09_bfs_cand010,8a33bea991f336d017983ba84a81d3fbb89d2dcaf636171676b357351b99e16d,100000,0,0.05640712473541498,6.765297717518276e-07,6.871637299920122e-07,True,,True
09_bfs,09_bfs_cand010,8a33bea991f336d017983ba84a81d3fbb89d2dcaf636171676b357351b99e16d,100000,1,0.04605104122310877,5.51389820045895e-07,5.599418630803625e-07,True,,True
09_bfs,09_bfs_cand010,8a33bea991f336d017983ba84a81d3fbb89d2dcaf636171676b357351b99e16d,100000,2,0.05014420859515667,6.006661388609145e-07,6.099789201786121e-07,True,,True
09_bfs,09_bfs_cand010,8a33bea991f336d017983ba84a81d3fbb89d2dcaf636171676b357351b99e16d,100000,3,0.04378754086792469,5.251233776410421e-07,5.330495858892799e-07,True,,True
09_bfs,09_bfs_cand010,8a33bea991f336d017983ba84a81d3fbb89d2dcaf636171676b357351b99e16d,100000,4,0.046386332251131535,5.572471353742812e-07,5.653705357333024e-07,True,,True
09_bfs,09_bfs_cand010,8a33bea991f336d017983ba84a81d3fbb89d2dcaf636171676b357351b99e16d,1000000,0,0.31994275003671646,3.424778746234046e-06,3.391463332387308e-06,True,,True
09_bfs,09_bfs_cand010,8a33bea991f336d017983ba84a81d3fbb89d2dcaf636171676b357351b99e16d,1000000,1,0.3101838752627373,3.667056560516358e-06,3.638440389144421e-06,True,,True
09_bfs,09_bfs_cand010,8a33bea991f336d017983ba84a81d3fbb89d2dcaf636171676b357351b99e16d,1000000,2,0.3314597923308611,3.740403883987003e-06,3.715059958172341e-06,True,,True
09_bfs,09_bfs_cand010,8a33bea991f336d017983ba84a81d3fbb89d2dcaf636171676b357351b99e16d,1000000,3,0.32824133336544037,3.7031518088446723e-06,3.67629158701102e-06,True,,True
09_bfs,09_bfs_cand010,8a33bea991f336d017983ba84a81d3fbb89d2dcaf636171676b357351b99e16d,1000000,4,0.32153333257883787,3.8051355216238235e-06,3.7800674024199455e-06,True,,True
09_bfs,09_bfs_cand011,853f83de657733f2012262bd01ffe88d3e63bbc64a3c30b150d19c5baf9f19f3,10000,0,0.009545083157718182,1.3124214278327094e-07,1.2770803420344986e-07,True,,True
09_bfs,09_bfs_cand011,853f83de657733f2012262bd01ffe88d3e63bbc64a3c30b150d19c5baf9f19f3,10000,1,0.0077226245775818825,1.0928495062722101e-07,1.0473537780096134e-07,True,,True
09_bfs,09_bfs_cand011,853f83de657733f2012262bd01ffe88d3e63bbc64a3c30b150d19c5baf9f19f3,10000,2,0.008870541118085384,1.2215359343422784e-07,1.1978076592137414e-07,True,,True
09_bfs,09_bfs_cand011,853f83de657733f2012262bd01ffe88d3e63bbc64a3c30b150d19c5baf9f19f3,10000,3,0.008312207646667957,1.1535336573918662e-07,1.1278730964511633e-07,True,,True
09_bfs,09_bfs_cand011,853f83de657733f2012262bd01ffe88d3e63bbc64a3c30b150d19c5baf9f19f3,10000,4,0.006415290758013725,8.592324124442207e-08,8.475529659042757e-08,True,,True
09_bfs,09_bfs_cand011,853f83de657733f2012262bd01ffe88d3e63bbc64a3c30b150d19c5baf9f19f3,100000,0,0.044349875301122665,5.328214830822415e-07,5.408302116642395e-07,True,,True
09_bfs,09_bfs_cand011,853f83de657733f2012262bd01ffe88d3e63bbc64a3c30b150d19c5baf9f19f3,100000,1,0.050633832812309265,6.081897351476881e-07,6.17528473872443e-07,True,,True
09_bfs,09_bfs_cand011,853f83de657733f2012262bd01ffe88d3e63bbc64a3c30b150d19c5baf9f19f3,100000,2,0.049565041437745094,5.958052145110237e-07,6.047365060115855e-07,True,,True
09_bfs,09_bfs_cand011,853f83de657733f2012262bd01ffe88d3e63bbc64a3c30b150d19c5baf9f19f3,100000,3,0.056287541054189205,6.748663054572212e-07,3.4046557099054535e-09,True,,True
09_bfs,09_bfs_cand011,853f83de657733f2012262bd01ffe88d3e63bbc64a3c30b150d19c5baf9f19f3,100000,4,0.055491166189312935,6.647954384485881e-07,3.3570390558193636e-09,True,,True
09_bfs,09_bfs_cand011,853f83de657733f2012262bd01ffe88d3e63bbc64a3c30b150d19c5baf9f19f3,1000000,0,0.321017500013113,3.7955009275012546e-06,3.7690234341611462e-06,True,,True
09_bfs,09_bfs_cand011,853f83de657733f2012262bd01ffe88d3e63bbc64a3c30b150d19c5baf9f19f3,1000000,1,0.3236023345962167,3.7371529473198787e-06,3.7093709926923116e-06,True,,True
09_bfs,09_bfs_cand011,853f83de657733f2012262bd01ffe88d3e63bbc64a3c30b150d19c5baf9f19f3,1000000,2,0.33193716686218977,3.835947646035089e-06,3.819919159676631e-06,True,,True
09_bfs,09_bfs_cand011,853f83de657733f2012262bd01ffe88d3e63bbc64a3c30b150d19c5baf9f19f3,1000000,3,0.3339625829830766,3.7708219554689196e-06,3.744580945713322e-06,True,,True
09_bfs,09_bfs_cand011,853f83de657733f2012262bd01ffe88d3e63bbc64a3c30b150d19c5baf9f19f3,1000000,4,0.3311227494850755,3.8264200091362e-06,3.801297288529575e-06,True,,True
09_bfs,09_bfs_cand012,d4dd8f34bf983a509ad75b947e763b716fd6daeed8337fd31c6f40b8421d7012,10000,0,0.006432167254388332,8.86731677585178e-08,8.640897847016654e-08,True,,True
09_bfs,09_bfs_cand012,d4dd8f34bf983a509ad75b947e763b716fd6daeed8337fd31c6f40b8421d7012,10000,1,0.007474791258573532,1.0169098774592082e-07,9.926060799509287e-08,True,,True
09_bfs,09_bfs_cand012,d4dd8f34bf983a509ad75b947e763b716fd6daeed8337fd31c6f40b8421d7012,10000,2,0.006977541372179985,9.634312656190661e-08,9.40103181714813e-08,True,,True
09_bfs,09_bfs_cand012,d4dd8f34bf983a509ad75b947e763b716fd6daeed8337fd31c6f40b8421d7012,10000,3,0.009949708357453346,1.321850551499261e-07,6.482434957895872e-10,True,,True
09_bfs,09_bfs_cand012,d4dd8f34bf983a509ad75b947e763b716fd6daeed8337fd31c6f40b8421d7012,10000,4,0.008308416232466698,1.1262595653533936e-07,1.1151558918654918e-07,True,,True
09_bfs,09_bfs_cand012,d4dd8f34bf983a509ad75b947e763b716fd6daeed8337fd31c6f40b8421d7012,100000,0,0.05137050058692694,6.120824151568943e-07,6.222253918578228e-07,True,,True
09_bfs,09_bfs_cand012,d4dd8f34bf983a509ad75b947e763b716fd6daeed8337fd31c6f40b8421d7012,100000,1,0.05529745761305094,6.64367609553867e-07,6.744066717316708e-07,True,,True
09_bfs,09_bfs_cand012,d4dd8f34bf983a509ad75b947e763b716fd6daeed8337fd31c6f40b8421d7012,100000,2,0.049937750212848186,5.988731980323792e-07,6.080925498858094e-07,True,,True
09_bfs,09_bfs_cand012,d4dd8f34bf983a509ad75b947e763b716fd6daeed8337fd31c6f40b8421d7012,100000,3,0.058132958598434925,6.969670454661051e-07,7.079379848062992e-07,True,,True
09_bfs,09_bfs_cand012,d4dd8f34bf983a509ad75b947e763b716fd6daeed8337fd31c6f40b8421d7012,100000,4,0.05951712466776371,7.132104701466031e-07,7.248098121667902e-07,True,,True
09_bfs,09_bfs_cand012,d4dd8f34bf983a509ad75b947e763b716fd6daeed8337fd31c6f40b8421d7012,1000000,0,0.3373300414532423,3.900684912999471e-06,3.877677481967211e-06,True,,True
09_bfs,09_bfs_cand012,d4dd8f34bf983a509ad75b947e763b716fd6daeed8337fd31c6f40b8421d7012,1000000,1,0.3383017089217901,3.732711407873366e-06,3.705321130411824e-06,True,,True
09_bfs,09_bfs_cand012,d4dd8f34bf983a509ad75b947e763b716fd6daeed8337fd31c6f40b8421d7012,1000000,2,0.3426380828022957,3.959697153833178e-06,3.935692991192143e-06,True,,True
09_bfs,09_bfs_cand012,d4dd8f34bf983a509ad75b947e763b716fd6daeed8337fd31c6f40b8421d7012,1000000,3,0.33756808284670115,3.900794684886933e-06,3.87765242882222e-06,True,,True
09_bfs,09_bfs_cand012,d4dd8f34bf983a509ad75b947e763b716fd6daeed8337fd31c6f40b8421d7012,1000000,4,0.33366574998945,3.944886393017239e-06,3.968221861539285e-06,True,,True
09_bfs,09_bfs_cand013,715db1988a8444ecee85f2fee672b6030dfcf40e473281cb193967b896a9f8c8,10000,0,0.004891875199973583,6.994720962312487e-08,6.749420262227457e-08,True,,True
09_bfs,09_bfs_cand013,715db1988a8444ecee85f2fee672b6030dfcf40e473281cb193967b896a9f8c8,10000,1,0.00475066713988781,6.80247942606608e-08,6.549567157030105e-08,True,,True
09_bfs,09_bfs_cand013,715db1988a8444ecee85f2fee672b6030dfcf40e473281cb193967b896a9f8c8,10000,2,0.006154707632958889,8.617093165715536e-08,8.38667577251792e-08,True,,True
09_bfs,09_bfs_cand013,715db1988a8444ecee85f2fee672b6030dfcf40e473281cb193967b896a9f8c8,10000,3,0.008996541611850262,1.240760087966919e-07,5.990786852607401e-10,True,,True
09_bfs,09_bfs_cand013,715db1988a8444ecee85f2fee672b6030dfcf40e473281cb193967b896a9f8c8,10000,4,0.00497420784085989,7.002039088143244e-08,6.772698611368737e-08,True,,True
09_bfs,09_bfs_cand013,715db1988a8444ecee85f2fee672b6030dfcf40e473281cb193967b896a9f8c8,100000,0,0.04876858368515968,5.863113535775079e-07,5.952355008949837e-07,True,,True
09_bfs,09_bfs_cand013,715db1988a8444ecee85f2fee672b6030dfcf40e473281cb193967b896a9f8c8,100000,1,0.05379841662943363,6.479130850897895e-07,6.579327948013942e-07,True,,True
09_bfs,09_bfs_cand013,715db1988a8444ecee85f2fee672b6030dfcf40e473281cb193967b896a9f8c8,100000,2,0.04858058411628008,5.825931827227275e-07,5.916306845203042e-07,True,,True
09_bfs,09_bfs_cand013,715db1988a8444ecee85f2fee672b6030dfcf40e473281cb193967b896a9f8c8,100000,3,0.05248166713863611,6.290829843944974e-07,6.386730588565271e-07,True,,True
09_bfs,09_bfs_cand013,715db1988a8444ecee85f2fee672b6030dfcf40e473281cb193967b896a9f8c8,100000,4,0.04781408328562975,5.76575431558821e-07,5.854726183121405e-07,True,,True
09_bfs,09_bfs_cand013,715db1988a8444ecee85f2fee672b6030dfcf40e473281cb193967b896a9f8c8,1000000,0,0.33185183349996805,3.7458643317222602e-06,3.729760909126699e-06,True,,True
09_bfs,09_bfs_cand013,715db1988a8444ecee85f2fee672b6030dfcf40e473281cb193967b896a9f8c8,1000000,1,0.3165472084656358,3.7455687920252484e-06,3.7196248440235855e-06,True,,True
09_bfs,09_bfs_cand013,715db1988a8444ecee85f2fee672b6030dfcf40e473281cb193967b896a9f8c8,1000000,2,0.3185957074165344,3.6776762869622973e-06,3.649324467312793e-06,True,,True
09_bfs,09_bfs_cand013,715db1988a8444ecee85f2fee672b6030dfcf40e473281cb193967b896a9f8c8,1000000,3,0.32051716558635235,3.70133916536967e-06,1.824976575814663e-08,True,,True
09_bfs,09_bfs_cand013,715db1988a8444ecee85f2fee672b6030dfcf40e473281cb193967b896a9f8c8,1000000,4,0.3228395413607359,3.5510980420642433e-06,3.519092879413565e-06,True,,True
09_bfs,09_bfs_cand014,d56b27e8c8bc090a89bf42d22e4dcabe701b9dc48539f24cfa0a562e52038b0b,10000,0,0.006709125824272633,9.718471103244359e-08,4.668220269540026e-10,True,,True
09_bfs,09_bfs_cand014,d56b27e8c8bc090a89bf42d22e4dcabe701b9dc48539f24cfa0a562e52038b0b,10000,1,0.007549249567091465,1.0430018107096354e-07,1.0164560084342956e-07,True,,True
09_bfs,09_bfs_cand014,d56b27e8c8bc090a89bf42d22e4dcabe701b9dc48539f24cfa0a562e52038b0b,10000,2,0.009168583899736404,1.2544675005806818e-07,1.2275928536405166e-07,True,,True
09_bfs,09_bfs_cand014,d56b27e8c8bc090a89bf42d22e4dcabe701b9dc48539f24cfa0a562e52038b0b,10000,3,0.010193916037678719,1.373358898692661e-07,1.3483043256749712e-07,True,,True
09_bfs,09_bfs_cand014,d56b27e8c8bc090a89bf42d22e4dcabe701b9dc48539f24cfa0a562e52038b0b,10000,4,0.009760625660419464,1.3326870070563424e-07,1.3042575373450916e-07,True,,True
09_bfs,09_bfs_cand014,d56b27e8c8bc090a89bf42d22e4dcabe701b9dc48539f24cfa0a562e52038b0b,100000,0,0.059571750462055206,7.143560383054946e-07,3.605054552365054e-09,True,,True
09_bfs,09_bfs_cand014,d56b27e8c8bc090a89bf42d22e4dcabe701b9dc48539f24cfa0a562e52038b0b,100000,1,0.05067841615527868,6.090819835662842e-07,6.182490568339824e-07,True,,True
09_bfs,09_bfs_cand014,d56b27e8c8bc090a89bf42d22e4dcabe701b9dc48539f24cfa0a562e52038b0b,100000,2,0.04878570791333914,5.851517120997111e-07,5.941435577481985e-07,True,,True
09_bfs,09_bfs_cand014,d56b27e8c8bc090a89bf42d22e4dcabe701b9dc48539f24cfa0a562e52038b0b,100000,3,0.060801541432738304,7.297944691446093e-07,7.410657378281157e-07,True,,True
09_bfs,09_bfs_cand014,d56b27e8c8bc090a89bf42d22e4dcabe701b9dc48539f24cfa0a562e52038b0b,100000,4,0.04938862472772598,5.917408400111728e-07,6.009355905418594e-07,True,,True
09_bfs,09_bfs_cand014,d56b27e8c8bc090a89bf42d22e4dcabe701b9dc48539f24cfa0a562e52038b0b,1000000,0,0.33724904153496027,3.899941841761272e-06,3.8769826493918895e-06,True,,True
09_bfs,09_bfs_cand014,d56b27e8c8bc090a89bf42d22e4dcabe701b9dc48539f24cfa0a562e52038b0b,1000000,1,0.3327351678162813,3.5769197675916883e-06,3.558695388778051e-06,True,,True
09_bfs,09_bfs_cand014,d56b27e8c8bc090a89bf42d22e4dcabe701b9dc48539f24cfa0a562e52038b0b,1000000,2,0.3431368749588728,3.7896745734744607e-06,3.763159286822876e-06,True,,True
09_bfs,09_bfs_cand014,d56b27e8c8bc090a89bf42d22e4dcabe701b9dc48539f24cfa0a562e52038b0b,1000000,3,0.34848429076373577,3.852900365988414e-06,3.827899449984729e-06,True,,True
09_bfs,09_bfs_cand014,d56b27e8c8bc090a89bf42d22e4dcabe701b9dc48539f24cfa0a562e52038b0b,1000000,4,0.3452726677060127,3.905295332272848e-06,3.881217914453149e-06,True,,True
09_bfs,09_bfs_cand015,3739f1aa300b638781b7aec67a0c845c48dafe8404163c98059628ccd6207cd5,10000,0,0.011936708353459835,1.5587045086754694e-07,1.5459831474920114e-07,False,,True
09_bfs,09_bfs_cand015,3739f1aa300b638781b7aec67a0c845c48dafe8404163c98059628ccd6207cd5,10000,1,0.011060625314712524,1.469676693280538e-07,1.447473262295127e-07,False,,True
09_bfs,09_bfs_cand015,3739f1aa300b638781b7aec67a0c845c48dafe8404163c98059628ccd6207cd5,10000,2,0.009730790741741657,1.3136317332585654e-07,1.287502038344741e-07,False,,True
09_bfs,09_bfs_cand015,3739f1aa300b638781b7aec67a0c845c48dafe8404163c98059628ccd6207cd5,10000,3,0.010579708963632584,1.4102872875001697e-07,1.3880496110270422e-07,False,,True
09_bfs,09_bfs_cand015,3739f1aa300b638781b7aec67a0c845c48dafe8404163c98059628ccd6207cd5,10000,4,0.007564375177025795,1.0417352120081584e-07,1.0176449631899595e-07,False,,True
09_bfs,09_bfs_cand015,3739f1aa300b638781b7aec67a0c845c48dafe8404163c98059628ccd6207cd5,100000,0,0.056172166019678116,6.743821832868788e-07,6.850194121380647e-07,False,,True
09_bfs,09_bfs_cand015,3739f1aa300b638781b7aec67a0c845c48dafe8404163c98059628ccd6207cd5,100000,1,0.04765858314931393,5.687788128852845e-07,5.778730375602842e-07,False,,True
09_bfs,09_bfs_cand015,3739f1aa300b638781b7aec67a0c845c48dafe8404163c98059628ccd6207cd5,100000,2,0.05999320838600397,7.187103231747945e-07,7.308356560841202e-07,False,,True
09_bfs,09_bfs_cand015,3739f1aa300b638781b7aec67a0c845c48dafe8404163c98059628ccd6207cd5,100000,3,0.06386858318001032,7.637618316544428e-07,7.762267888848981e-07,False,,True
09_bfs,09_bfs_cand015,3739f1aa300b638781b7aec67a0c845c48dafe8404163c98059628ccd6207cd5,100000,4,0.056961582973599434,6.796118285920886e-07,6.909555020938317e-07,False,,True
09_bfs,09_bfs_cand015,3739f1aa300b638781b7aec67a0c845c48dafe8404163c98059628ccd6207cd5,1000000,0,0.35961737483739853,4.162640041775174e-06,4.1443410021464034e-06,False,,True
09_bfs,09_bfs_cand015,3739f1aa300b638781b7aec67a0c845c48dafe8404163c98059628ccd6207cd5,1000000,1,0.37222533393651247,5.270024471812778e-06,5.2710666296949e-06,False,,True
09_bfs,09_bfs_cand015,3739f1aa300b638781b7aec67a0c845c48dafe8404163c98059628ccd6207cd5,1000000,2,0.3626589998602867,5.709765023655362e-06,5.720124588293831e-06,False,,True
09_bfs,09_bfs_cand015,3739f1aa300b638781b7aec67a0c845c48dafe8404163c98059628ccd6207cd5,1000000,3,0.37296625040471554,4.229682518376244e-06,2.062212260702522e-08,False,,True
09_bfs,09_bfs_cand015,3739f1aa300b638781b7aec67a0c845c48dafe8404163c98059628ccd6207cd5,1000000,4,0.36934033315628767,4.366553988721636e-06,2.1616371392718824e-08,False,,True
09_bfs,09_bfs_cand016,e48ca6427e43e8f59a90152de758eb0a219b14787802de4c99bc728b593a07c3,10000,0,0.009560375474393368,1.2831489245096844e-07,1.2645325353741648e-07,True,,True
09_bfs,09_bfs_cand016,e48ca6427e43e8f59a90152de758eb0a219b14787802de4c99bc728b593a07c3,10000,1,0.009070499800145626,1.2523565027448867e-07,1.2180484135647615e-07,True,,True
09_bfs,09_bfs_cand016,e48ca6427e43e8f59a90152de758eb0a219b14787802de4c99bc728b593a07c3,10000,2,0.010197124443948269,1.3649712006251018e-07,1.342617055758834e-07,True,,True
09_bfs,09_bfs_cand016,e48ca6427e43e8f59a90152de758eb0a219b14787802de4c99bc728b593a07c3,10000,3,0.007173209451138973,9.78686743312412e-08,9.66115033393105e-08,True,,True
09_bfs,09_bfs_cand016,e48ca6427e43e8f59a90152de758eb0a219b14787802de4c99bc728b593a07c3,10000,4,0.007108165882527828,9.242511457867094e-08,9.19300038928787e-08,True,,True
09_bfs,09_bfs_cand016,e48ca6427e43e8f59a90152de758eb0a219b14787802de4c99bc728b593a07c3,100000,0,0.0562912505120039,6.739909450213115e-07,6.848504420652986e-07,True,,True
09_bfs,09_bfs_cand016,e48ca6427e43e8f59a90152de758eb0a219b14787802de4c99bc728b593a07c3,100000,1,0.05833216663450003,6.991821858617996e-07,7.103382535760603e-07,True,,True
09_bfs,09_bfs_cand016,e48ca6427e43e8f59a90152de758eb0a219b14787802de4c99bc728b593a07c3,100000,2,0.057754416950047016,6.911350621117486e-07,7.028561104317506e-07,True,,True
09_bfs,09_bfs_cand016,e48ca6427e43e8f59a90152de758eb0a219b14787802de4c99bc728b593a07c3,100000,3,0.05644020810723305,6.761272748311362e-07,3.4127542676331637e-09,True,,True
09_bfs,09_bfs_cand016,e48ca6427e43e8f59a90152de758eb0a219b14787802de4c99bc728b593a07c3,100000,4,0.05437024962157011,6.539449095726013e-07,6.641630096301437e-07,True,,True
09_bfs,09_bfs_cand016,e48ca6427e43e8f59a90152de758eb0a219b14787802de4c99bc728b593a07c3,1000000,0,0.3350888332352042,3.693624171945784e-06,3.665142113477488e-06,True,,True
09_bfs,09_bfs_cand016,e48ca6427e43e8f59a90152de758eb0a219b14787802de4c99bc728b593a07c3,1000000,1,0.33911633398383856,3.6525723006990227e-06,3.6242845857510968e-06,True,,True
09_bfs,09_bfs_cand016,e48ca6427e43e8f59a90152de758eb0a219b14787802de4c99bc728b593a07c3,1000000,2,0.3367532081902027,3.982262313365937e-06,4.007909006480873e-06,True,,True
09_bfs,09_bfs_cand016,e48ca6427e43e8f59a90152de758eb0a219b14787802de4c99bc728b593a07c3,1000000,3,0.3391901673749089,3.8463506433698865e-06,3.821235804655155e-06,True,,True
09_bfs,09_bfs_cand016,e48ca6427e43e8f59a90152de758eb0a219b14787802de4c99bc728b593a07c3,1000000,4,0.3407256668433547,3.941615753703648e-06,1.946391825249125e-08,True,,True
